screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
36186;R;3;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R3.png;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R3.png;HW_HERO_0042;Polaris;ACCEPTED;0.95241;0.080304;Polaris;0.9999905830985367;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36186;R;4;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R4.png;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R4.png;HW_HERO_0017;Guus;ACCEPTED;0.965934;0.161311;Guus;0.9997425675392151;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36186;R;5;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R5.png;36186_FBC3D9AD-CDAE-4771-BABB-1884DB8DF0CB__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.974095;0.087534;Aidan;0.9999426360776574;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36280;L;1;36280_IMG_4814__L1.png;36280_IMG_4814__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.966577;0.057019;Iris;0.775516767898257;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36280;L;2;36280_IMG_4814__L2.png;36280_IMG_4814__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.946218;0.081761;Polaris;0.9999892764448753;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36280;L;3;36280_IMG_4814__L3.png;36280_IMG_4814__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.968781;0.131287;Julius;0.9999977613179581;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
36280;L;4;36280_IMG_4814__L4.png;36280_IMG_4814__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.969809;0.148532;Guus;0.9999233484268188;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36280;L;5;36280_IMG_4814__L5.png;36280_IMG_4814__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.970699;0.084046;Aidan;0.9999786218550138;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36280;R;1;36280_IMG_4814__R1.png;36280_IMG_4814__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.965858;0.068211;Iris;0.9995829463005066;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36280;R;2;36280_IMG_4814__R2.png;36280_IMG_4814__R2.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.951822;0.063637;Electra von Grave;0.9860233699518491;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
36280;R;3;36280_IMG_4814__R3.png;36280_IMG_4814__R3.png;HW_HERO_0047;Soleil;ACCEPTED;0.966566;0.105284;Soleil;0.9998797422458324;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
36280;R;4;36280_IMG_4814__R4.png;36280_IMG_4814__R4.png;HW_HERO_0011;Dorian;ACCEPTED;0.952799;0.083046;Dorian;0.9999429619236914;HIGH;HW_HERO_0011;Dorian;Dorian;EXACT_ALIAS;1.0;dorian;dorian;CONFIRMED;HW_HERO_0011;Dorian;0
36280;R;5;36280_IMG_4814__R5.png;36280_IMG_4814__R5.png;HW_HERO_0049;Tempus;ACCEPTED;0.961633;0.120118;Tempus;0.9999711890494316;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36322;L;1;36322_Screenshot_20260619_195054_Hero_Wars__L1.png;36322_Screenshot_20260619_195054_Hero_Wars__L1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.963303;0.088285;Yasmine;0.9999652707470295;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
36322;L;2;36322_Screenshot_20260619_195054_Hero_Wars__L2.png;36322_Screenshot_20260619_195054_Hero_Wars__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.988362;0.098933;Polaris;0.9999897720721911;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36322;L;3;36322_Screenshot_20260619_195054_Hero_Wars__L3.png;36322_Screenshot_20260619_195054_Hero_Wars__L3.png;HW_HERO_0026;Kayla;ACCEPTED;0.980371;0.089562;Kavla;0.6912878494251163;MEDIUM;;;Kayla;NO_MATCH;0.8;kavla;;VISUAL_ONLY;HW_HERO_0026;Kayla;0
36322;L;4;36322_Screenshot_20260619_195054_Hero_Wars__L4.png;36322_Screenshot_20260619_195054_Hero_Wars__L4.png;HW_HERO_0001;Aidan;ACCEPTED;0.976045;0.083077;Aidan;0.9999555909751148;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36322;L;5;36322_Screenshot_20260619_195054_Hero_Wars__L5.png;36322_Screenshot_20260619_195054_Hero_Wars__L5.png;HW_HERO_0017;Guus;ACCEPTED;0.971017;0.127304;Guus;0.9998605847358704;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36322;R;1;36322_Screenshot_20260619_195054_Hero_Wars__R1.png;36322_Screenshot_20260619_195054_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.978487;0.073092;Iris;0.7310935898115454;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36322;R;2;36322_Screenshot_20260619_195054_Hero_Wars__R2.png;36322_Screenshot_20260619_195054_Hero_Wars__R2.png;HW_HERO_0004;Byrna;ACCEPTED;0.974797;0.120484;Bvrna;0.9993797986245276;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
36322;R;3;36322_Screenshot_20260619_195054_Hero_Wars__R3.png;36322_Screenshot_20260619_195054_Hero_Wars__R3.png;HW_HERO_0011;Dorian;ACCEPTED;0.979557;0.109582;Dorian;0.999803527028774;HIGH;HW_HERO_0011;Dorian;Dorian;EXACT_ALIAS;1.0;dorian;dorian;CONFIRMED;HW_HERO_0011;Dorian;0
36322;R;4;36322_Screenshot_20260619_195054_Hero_Wars__R4.png;36322_Screenshot_20260619_195054_Hero_Wars__R4.png;HW_HERO_0049;Tempus;ACCEPTED;0.975826;0.112012;Tempus;0.9993821296723052;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36322;R;5;36322_Screenshot_20260619_195054_Hero_Wars__R5.png;36322_Screenshot_20260619_195054_Hero_Wars__R5.png;HW_HERO_0042;Polaris;ACCEPTED;0.979591;0.108744;Polaris;0.9999680094526091;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36341;L;1;36341_Screenshot_20260618_142658_Hero_Wars__L1.png;36341_Screenshot_20260618_142658_Hero_Wars__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.977308;0.078431;Iris;0.7316338198079246;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36341;L;2;36341_Screenshot_20260618_142658_Hero_Wars__L2.png;36341_Screenshot_20260618_142658_Hero_Wars__L2.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.979473;0.105147;Electra von Grave;0.9686550252670008;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
36341;L;3;36341_Screenshot_20260618_142658_Hero_Wars__L3.png;36341_Screenshot_20260618_142658_Hero_Wars__L3.png;HW_HERO_0038;Orion;ACCEPTED;0.94292;0.087993;Orion;0.9999616685745026;HIGH;HW_HERO_0038;Orion;Orion;EXACT_ALIAS;1.0;orion;orion;CONFIRMED;HW_HERO_0038;Orion;0
36341;L;4;36341_Screenshot_20260618_142658_Hero_Wars__L4.png;36341_Screenshot_20260618_142658_Hero_Wars__L4.png;HW_HERO_0064;Helios;ACCEPTED;0.980234;0.109155;Helios;0.9999906072612733;HIGH;HW_HERO_0064;Helios;Helios;EXACT_ALIAS;1.0;helios;helios;CONFIRMED;HW_HERO_0064;Helios;0
36341;L;5;36341_Screenshot_20260618_142658_Hero_Wars__L5.png;36341_Screenshot_20260618_142658_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.972116;0.104186;Tempus;0.9087964698500667;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36341;R;1;36341_Screenshot_20260618_142658_Hero_Wars__R1.png;36341_Screenshot_20260618_142658_Hero_Wars__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.961899;0.086936;Yasmine;0.8892555280696361;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
36341;R;2;36341_Screenshot_20260618_142658_Hero_Wars__R2.png;36341_Screenshot_20260618_142658_Hero_Wars__R2.png;HW_HERO_0046;Sébastien;ACCEPTED;0.929412;0.065429;Sébastien;0.9997060877676694;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
36341;R;3;36341_Screenshot_20260618_142658_Hero_Wars__R3.png;36341_Screenshot_20260618_142658_Hero_Wars__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.978206;0.143106;Julius;0.9999971286467422;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
36341;R;4;36341_Screenshot_20260618_142658_Hero_Wars__R4.png;36341_Screenshot_20260618_142658_Hero_Wars__R4.png;HW_HERO_0026;Kayla;ACCEPTED;0.963845;0.08927;Kavla;0.9538252363736135;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
36341;R;5;36341_Screenshot_20260618_142658_Hero_Wars__R5.png;36341_Screenshot_20260618_142658_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.970926;0.085712;Aidan;0.999979848034364;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36767;L;1;36767_Screenshot_20260601_183012_Hero_Wars__L1.png;36767_Screenshot_20260601_183012_Hero_Wars__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.975814;0.130386;Folio;0.9999819805197679;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
36767;L;2;36767_Screenshot_20260601_183012_Hero_Wars__L2.png;36767_Screenshot_20260601_183012_Hero_Wars__L2.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.978477;0.086189;Champi et Gnon;0.7218365287513258;MEDIUM;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
36767;L;3;36767_Screenshot_20260601_183012_Hero_Wars__L3.png;36767_Screenshot_20260601_183012_Hero_Wars__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.97319;0.093811;Polaris;0.9999923403215568;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36767;L;4;36767_Screenshot_20260601_183012_Hero_Wars__L4.png;36767_Screenshot_20260601_183012_Hero_Wars__L4.png;HW_HERO_0041;Phobos;ACCEPTED;0.971634;0.148719;Phobos;0.9998887458729807;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;phobos;CONFIRMED;HW_HERO_0041;Phobos;0
36767;L;5;36767_Screenshot_20260601_183012_Hero_Wars__L5.png;36767_Screenshot_20260601_183012_Hero_Wars__L5.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.975046;0.088756;Electra von Grave;0.9794969902266919;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
36767;R;1;36767_Screenshot_20260601_183012_Hero_Wars__R1.png;36767_Screenshot_20260601_183012_Hero_Wars__R1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.978575;0.085263;Champi et Gnon;0.9977062263607246;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
36767;R;2;36767_Screenshot_20260601_183012_Hero_Wars__R2.png;36767_Screenshot_20260601_183012_Hero_Wars__R2.png;HW_HERO_0051;Xe'Sha;ACCEPTED;0.984524;0.099027;Xe'Sha;0.9847285796936763;HIGH;HW_HERO_0051;Xe'Sha;Xe'Sha;EXACT_ALIAS;1.0;xe sha;xe sha;CONFIRMED;HW_HERO_0051;Xe'Sha;0
36767;R;3;36767_Screenshot_20260601_183012_Hero_Wars__R3.png;36767_Screenshot_20260601_183012_Hero_Wars__R3.png;HW_HERO_0066;Faceless;ACCEPTED;0.995058;0.12537;Sanface;0.9999812562827403;HIGH;HW_HERO_0066;Faceless;Sanface;EXACT_ALIAS;1.0;sanface;sanface;CONFIRMED;HW_HERO_0066;Faceless;0
36767;R;4;36767_Screenshot_20260601_183012_Hero_Wars__R4.png;36767_Screenshot_20260601_183012_Hero_Wars__R4.png;HW_HERO_0003;Astaroth;ACCEPTED;0.917734;0.134502;Astaroth;0.9999273604870931;HIGH;HW_HERO_0003;Astaroth;Astaroth;EXACT_ALIAS;1.0;astaroth;astaroth;CONFIRMED;HW_HERO_0003;Astaroth;0
36767;R;5;36767_Screenshot_20260601_183012_Hero_Wars__R5.png;36767_Screenshot_20260601_183012_Hero_Wars__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.978292;0.09515;Aidan;0.9999350657168862;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36785;L;1;36785_Screenshot_20260602_230706_Hero_Wars__L1.png;36785_Screenshot_20260602_230706_Hero_Wars__L1.png;HW_HERO_0007;Champi et Gnon;ACCEPTED;0.978312;0.089925;Champi et Gnon;0.8892542325079542;HIGH;HW_HERO_0007;Champi et Gnon;Champi et Gnon;EXACT_ALIAS;1.0;champi et gnon;champi et gnon;CONFIRMED;HW_HERO_0007;Champi et Gnon;0
36785;L;2;36785_Screenshot_20260602_230706_Hero_Wars__L2.png;36785_Screenshot_20260602_230706_Hero_Wars__L2.png;HW_HERO_0004;Byrna;ACCEPTED;0.98024;0.115531;Bvrna;0.9999520190506337;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;bvrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
36785;L;3;36785_Screenshot_20260602_230706_Hero_Wars__L3.png;36785_Screenshot_20260602_230706_Hero_Wars__L3.png;HW_HERO_0048;Somna;ACCEPTED;0.947889;0.076906;Somna;0.9607789543408787;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
36785;L;4;36785_Screenshot_20260602_230706_Hero_Wars__L4.png;36785_Screenshot_20260602_230706_Hero_Wars__L4.png;HW_HERO_0001;Aidan;ACCEPTED;0.972119;0.085708;Aidan;0.9999527121107252;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36785;L;5;36785_Screenshot_20260602_230706_Hero_Wars__L5.png;36785_Screenshot_20260602_230706_Hero_Wars__L5.png;HW_HERO_0017;Guus;ACCEPTED;0.968873;0.126317;Guus;0.999742329120636;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36785;R;1;36785_Screenshot_20260602_230706_Hero_Wars__R1.png;36785_Screenshot_20260602_230706_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.977579;0.081904;Iris;0.7994761685686502;MEDIUM;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36785;R;2;36785_Screenshot_20260602_230706_Hero_Wars__R2.png;36785_Screenshot_20260602_230706_Hero_Wars__R2.png;HW_HERO_0026;Kayla;ACCEPTED;0.975419;0.087246;Kavla;0.9999673196717758;HIGH;HW_HERO_0026;Kayla;Kayla;VISUAL_ALIAS_ONE_EDIT_OCR;0.8;kavla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
36785;R;3;36785_Screenshot_20260602_230706_Hero_Wars__R3.png;36785_Screenshot_20260602_230706_Hero_Wars__R3.png;HW_HERO_0024;Julius;ACCEPTED;0.973375;0.128725;Julius;0.999997809984971;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
36785;R;4;36785_Screenshot_20260602_230706_Hero_Wars__R4.png;36785_Screenshot_20260602_230706_Hero_Wars__R4.png;HW_HERO_0001;Aidan;ACCEPTED;0.973956;0.090697;Aidan;0.9999616152622461;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36785;R;5;36785_Screenshot_20260602_230706_Hero_Wars__R5.png;36785_Screenshot_20260602_230706_Hero_Wars__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.96594;0.127669;Guus;0.9994677305221558;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36941;L;1;36941_Screenshot_20260626_010954_Hero_Wars__L1.png;36941_Screenshot_20260626_010954_Hero_Wars__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.975117;0.109437;Folio;0.9999791549764921;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
36941;L;2;36941_Screenshot_20260626_010954_Hero_Wars__L2.png;36941_Screenshot_20260626_010954_Hero_Wars__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.984023;0.111179;Polaris;0.9999832387966612;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36941;L;3;36941_Screenshot_20260626_010954_Hero_Wars__L3.png;36941_Screenshot_20260626_010954_Hero_Wars__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.981024;0.135279;Julius;0.9999981993210549;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
36941;L;4;36941_Screenshot_20260626_010954_Hero_Wars__L4.png;36941_Screenshot_20260626_010954_Hero_Wars__L4.png;HW_HERO_0023;Juge;ACCEPTED;0.98739;0.145081;Judge;0.6906590133440688;MEDIUM;HW_HERO_0023;Juge;Judge;EXACT_ALIAS;1.0;judge;judge;CONFIRMED;HW_HERO_0023;Juge;0
36941;L;5;36941_Screenshot_20260626_010954_Hero_Wars__L5.png;36941_Screenshot_20260626_010954_Hero_Wars__L5.png;HW_HERO_0049;Tempus;ACCEPTED;0.975959;0.114987;Tempus;0.9999776131288951;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36941;R;1;36941_Screenshot_20260626_010954_Hero_Wars__R1.png;36941_Screenshot_20260626_010954_Hero_Wars__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.9822;0.082918;Iris;0.9997588396072388;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36941;R;2;36941_Screenshot_20260626_010954_Hero_Wars__R2.png;36941_Screenshot_20260626_010954_Hero_Wars__R2.png;HW_HERO_0037;Octavia;ACCEPTED;0.986646;0.10043;Octavia;0.8729686863034071;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
36941;R;3;36941_Screenshot_20260626_010954_Hero_Wars__R3.png;36941_Screenshot_20260626_010954_Hero_Wars__R3.png;HW_HERO_0010;Dante;ACCEPTED;0.950054;0.046518;Dante;0.9999698786579805;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
36941;R;4;36941_Screenshot_20260626_010954_Hero_Wars__R4.png;36941_Screenshot_20260626_010954_Hero_Wars__R4.png;HW_HERO_0055;Morrigan;ACCEPTED;0.982253;0.080841;Morrigan;0.9772591363259107;HIGH;HW_HERO_0055;Morrigan;Morrigan;EXACT_ALIAS;1.0;morrigan;morrigan;CONFIRMED;HW_HERO_0055;Morrigan;0
36941;R;5;36941_Screenshot_20260626_010954_Hero_Wars__R5.png;36941_Screenshot_20260626_010954_Hero_Wars__R5.png;HW_HERO_0008;Corvus;ACCEPTED;0.932226;0.064366;Corvus;0.999848010398395;HIGH;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
37111;L;1;37111_IMG_7319__L1.png;37111_IMG_7319__L1.png;HW_HERO_0039;Oya;ACCEPTED;0.934908;0.061253;Ova;0.9998710220985259;HIGH;HW_HERO_0039;Oya;Oya;VISUAL_ALIAS_ONE_EDIT_OCR;0.6666666666666667;ova;oya;CONFIRMED;HW_HERO_0039;Oya;0
37111;L;2;37111_IMG_7319__L2.png;37111_IMG_7319__L2.png;HW_HERO_0046;Sébastien;ACCEPTED;0.946587;0.07579;Sébastien;0.9995877715271655;HIGH;HW_HERO_0046;Sébastien;Sébastien;EXACT_ALIAS;1.0;sebastien;sebastien;CONFIRMED;HW_HERO_0046;Sébastien;0
37111;L;3;37111_IMG_7319__L3.png;37111_IMG_7319__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.964452;0.140461;Julius;0.9999981993210549;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
37111;L;4;37111_IMG_7319__L4.png;37111_IMG_7319__L4.png;HW_HERO_0050;Tristan;ACCEPTED;0.946907;0.107495;Tristan;0.9999658016420787;HIGH;HW_HERO_0050;Tristan;Tristan;EXACT_ALIAS;1.0;tristan;tristan;CONFIRMED;HW_HERO_0050;Tristan;0
37111;L;5;37111_IMG_7319__L5.png;37111_IMG_7319__L5.png;HW_HERO_0015;Galaad;ACCEPTED;0.967751;0.096268;Galaad;0.9997688946586503;HIGH;HW_HERO_0015;Galaad;Galaad;EXACT_ALIAS;1.0;galaad;galaad;CONFIRMED;HW_HERO_0015;Galaad;0
37111;R;1;37111_IMG_7319__R1.png;37111_IMG_7319__R1.png;HW_HERO_0027;Keira;ACCEPTED;0.9294;0.068135;Keira;0.7258274829962016;MEDIUM;HW_HERO_0027;Keira;Keira;EXACT_ALIAS;1.0;keira;keira;CONFIRMED;HW_HERO_0027;Keira;0
37111;R;2;37111_IMG_7319__R2.png;37111_IMG_7319__R2.png;HW_HERO_0008;Corvus;ACCEPTED;0.912791;0.055071;Corvus;0.6571313183401037;MEDIUM;HW_HERO_0008;Corvus;Corvus;EXACT_ALIAS;1.0;corvus;corvus;CONFIRMED;HW_HERO_0008;Corvus;0
37111;R;3;37111_IMG_7319__R3.png;37111_IMG_7319__R3.png;HW_HERO_0041;Phobos;ACCEPTED;0.964123;0.138833;Phobos;0.9999411125540302;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;phobos;CONFIRMED;HW_HERO_0041;Phobos;0
37111;R;4;37111_IMG_7319__R4.png;37111_IMG_7319__R4.png;HW_HERO_0055;Morrigan;ACCEPTED;0.961028;0.082232;Morriaan;0.6651765518788375;MEDIUM;;;Morrigan;NO_MATCH;0.875;morriaan;;VISUAL_ONLY;HW_HERO_0055;Morrigan;0
37111;R;5;37111_IMG_7319__R5.png;37111_IMG_7319__R5.png;HW_HERO_0036;Nébula;ACCEPTED;0.941593;0.057376;Nébula;0.9999145886151034;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
37435;L;1;37435_Screenshot_20260608_130644_Hero_Wars__L1.png;37435_Screenshot_20260608_130644_Hero_Wars__L1.png;HW_HERO_0014;Folio;ACCEPTED;0.974941;0.104585;Folio;0.6116537953042226;MEDIUM;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
37435;L;2;37435_Screenshot_20260608_130644_Hero_Wars__L2.png;37435_Screenshot_20260608_130644_Hero_Wars__L2.png;HW_HERO_0023;Juge;ACCEPTED;0.994208;0.158576;Judge;0.9974854852568505;HIGH;HW_HERO_0023;Juge;Judge;EXACT_ALIAS;1.0;judge;judge;CONFIRMED;HW_HERO_0023;Juge;0
37435;L;3;37435_Screenshot_20260608_130644_Hero_Wars__L3.png;37435_Screenshot_20260608_130644_Hero_Wars__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.982271;0.090649;Polaris;0.9999813914541843;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
37435;L;4;37435_Screenshot_20260608_130644_Hero_Wars__L4.png;37435_Screenshot_20260608_130644_Hero_Wars__L4.png;HW_HERO_0024;Julius;ACCEPTED;0.981405;0.147169;Julius;0.9999972746478;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
