screenshot_id;side;slot;avatar_file;name_file;visual_hero_uid;visual_hero_name;visual_status;visual_similarity;visual_margin;ocr_text;ocr_confidence;ocr_status;ocr_matched_hero_uid;ocr_matched_hero_name;ocr_matched_alias;ocr_match_method;ocr_match_score;ocr_alias_key;ocr_cleaned_alias_key;decision;final_hero_uid;final_hero_name;review_required
35396;L;4;35396_Screenshot_20260605_142129_Hero_Wars__L4.png;35396_Screenshot_20260605_142129_Hero_Wars__L4.png;HW_HERO_0034;Miu;ACCEPTED;0.94252;0.0598;Miu;0.9999882308461432;HIGH;HW_HERO_0034;Miu;Miu;EXACT_ALIAS;1.0;miu;miu;CONFIRMED;HW_HERO_0034;Miu;0
35396;L;5;35396_Screenshot_20260605_142129_Hero_Wars__L5.png;35396_Screenshot_20260605_142129_Hero_Wars__L5.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.976043;0.103888;Electra von Grave;0.9999562543724435;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
35396;R;1;35396_Screenshot_20260605_142129_Hero_Wars__R1.png;35396_Screenshot_20260605_142129_Hero_Wars__R1.png;HW_HERO_0035;Mojo;ACCEPTED;0.919487;0.078398;I Mojo;0.8522003134070048;HIGH;HW_HERO_0035;Mojo;Mojo;VISUAL_ALIAS_EDGE_NOISE;1.0;i mojo;mojo;CONFIRMED;HW_HERO_0035;Mojo;0
35396;R;2;35396_Screenshot_20260605_142129_Hero_Wars__R2.png;35396_Screenshot_20260605_142129_Hero_Wars__R2.png;HW_HERO_0024;Julius;ACCEPTED;0.976949;0.143144;A O Julius;0.7818172181811007;MEDIUM;;;Julius;NO_MATCH;0.75;a o julius;;VISUAL_ONLY;HW_HERO_0024;Julius;0
35396;R;3;35396_Screenshot_20260605_142129_Hero_Wars__R3.png;35396_Screenshot_20260605_142129_Hero_Wars__R3.png;HW_HERO_0049;Tempus;ACCEPTED;0.981038;0.103013;A Tempus;0.8937638477033508;HIGH;HW_HERO_0049;Tempus;Tempus;VISUAL_ALIAS_EDGE_NOISE;1.0;a tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
35396;R;4;35396_Screenshot_20260605_142129_Hero_Wars__R4.png;35396_Screenshot_20260605_142129_Hero_Wars__R4.png;HW_HERO_0014;Folio;ACCEPTED;0.971911;0.100006;Z Folio;0.8714630313154892;HIGH;HW_HERO_0014;Folio;Folio;VISUAL_ALIAS_EDGE_NOISE;1.0;z folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
35396;R;5;35396_Screenshot_20260605_142129_Hero_Wars__R5.png;35396_Screenshot_20260605_142129_Hero_Wars__R5.png;HW_HERO_0042;Polaris;ACCEPTED;0.982142;0.10295;Z Polaris;0.9157181412602923;HIGH;HW_HERO_0042;Polaris;Polaris;VISUAL_ALIAS_EDGE_NOISE;1.0;z polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
35499;L;1;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L1.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.957613;0.059547;Iris;0.9985265731811523;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
35499;L;2;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L2.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L2.png;HW_HERO_0026;Kayla;ACCEPTED;0.964119;0.078749;Kayla;0.9999415698300707;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
35499;L;3;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L3.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L3.png;HW_HERO_0024;Julius;ACCEPTED;0.964499;0.121989;Julius;0.9999974693158696;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
35499;L;4;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L4.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L4.png;HW_HERO_0042;Polaris;ACCEPTED;0.953188;0.078251;Polaris;0.9999854015376729;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
35499;L;5;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L5.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.973918;0.089601;Aidan;0.9999726508921631;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
35499;R;1;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R1.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.957245;0.060058;Iris;0.9994107484817505;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
35499;R;2;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R2.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R2.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.935797;0.074095;Electra von Grave;0.9998410922235929;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
35499;R;3;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R3.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R3.png;HW_HERO_0057;Drayne;ACCEPTED;0.985932;0.133336;Drayne;0.9998859717843961;HIGH;HW_HERO_0057;Drayne;Drayne;EXACT_ALIAS;1.0;drayne;drayne;CONFIRMED;HW_HERO_0057;Drayne;0
35499;R;4;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R4.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R4.png;HW_HERO_0047;Soleil;ACCEPTED;0.970527;0.109229;Soleil;0.9999251008740343;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
35499;R;5;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R5.png;35499_EB934A4F-F768-40BC-B2A0-7AC153AED2AA__R5.png;HW_HERO_0037;Octavia;ACCEPTED;0.95674;0.084318;Octavia;0.9994091131584641;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
35503;L;1;35503_IMG_4712__L1.png;35503_IMG_4712__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.977488;0.080377;Iris;0.9272819641538199;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
35503;L;2;35503_IMG_4712__L2.png;35503_IMG_4712__L2.png;HW_HERO_0041;Phobos;ACCEPTED;0.99187;0.169476;Phobos;0.9999560048247377;HIGH;HW_HERO_0041;Phobos;Phobos;EXACT_ALIAS;1.0;phobos;phobos;CONFIRMED;HW_HERO_0041;Phobos;0
35503;L;3;35503_IMG_4712__L3.png;35503_IMG_4712__L3.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.966266;0.078599;Electra von Grave;0.9362030671014161;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
35503;L;4;35503_IMG_4712__L4.png;35503_IMG_4712__L4.png;HW_HERO_0037;Octavia;ACCEPTED;0.96205;0.085321;Octavia;0.9998216146893455;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
35503;L;5;35503_IMG_4712__L5.png;35503_IMG_4712__L5.png;HW_HERO_0034;Miu;ACCEPTED;0.965115;0.070841;Miu;0.9999912591646606;HIGH;HW_HERO_0034;Miu;Miu;EXACT_ALIAS;1.0;miu;miu;CONFIRMED;HW_HERO_0034;Miu;0
35503;R;1;35503_IMG_4712__R1.png;35503_IMG_4712__R1.png;HW_HERO_0045;Satori;ACCEPTED;0.979397;0.069801;a Satori;0.6478660697977594;MEDIUM;;;Satori;NO_MATCH;0.8571428571428571;a satori;;VISUAL_ONLY;HW_HERO_0045;Satori;0
35503;R;2;35503_IMG_4712__R2.png;35503_IMG_4712__R2.png;HW_HERO_0004;Byrna;ACCEPTED;0.973468;0.116775;Byrna;0.999907343211244;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
35503;R;3;35503_IMG_4712__R3.png;35503_IMG_4712__R3.png;HW_HERO_0014;Folio;ACCEPTED;0.962538;0.139467;Folio;0.999989497526536;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
35503;R;4;35503_IMG_4712__R4.png;35503_IMG_4712__R4.png;HW_HERO_0048;Somna;ACCEPTED;0.950957;0.102702;Somna;0.617103440370203;MEDIUM;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
35503;R;5;35503_IMG_4712__R5.png;35503_IMG_4712__R5.png;HW_HERO_0001;Aidan;ACCEPTED;0.958774;0.078017;Aidan;0.9999841130046352;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
35632;L;1;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L1.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.916482;0.043315;Iris;0.8511226478495781;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
35632;L;2;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L2.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L2.png;HW_HERO_0048;Somna;REVIEW;0.891076;0.073971;Somna;0.9999208312878209;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;RESCUED_BY_OCR;HW_HERO_0048;Somna;0
35632;L;3;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L3.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L3.png;HW_HERO_0010;Dante;ACCEPTED;0.929643;0.062578;Dante;0.9999796347857941;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
35632;L;4;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L4.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L4.png;HW_HERO_0037;Octavia;ACCEPTED;0.949838;0.097163;Octavia;0.9958860784841619;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
35632;L;5;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L5.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.931997;0.058208;Nebula;0.9998760434531833;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
35632;R;1;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R1.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R1.png;HW_HERO_0014;Folio;ACCEPTED;0.945412;0.126958;Folio;0.9999893375902911;HIGH;HW_HERO_0014;Folio;Folio;EXACT_ALIAS;1.0;folio;folio;CONFIRMED;HW_HERO_0014;Folio;0
35632;R;2;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R2.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.930329;0.072875;Yasmine;0.9995977591126207;HIGH;HW_HERO_0052;Yasmine;Yasmine;EXACT_ALIAS;1.0;yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
35632;R;3;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R3.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R3.png;HW_HERO_0026;Kayla;ACCEPTED;0.925105;0.049393;Kayla;0.9999231237255783;HIGH;HW_HERO_0026;Kayla;Kayla;EXACT_ALIAS;1.0;kayla;kayla;CONFIRMED;HW_HERO_0026;Kayla;0
35632;R;4;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R4.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R4.png;HW_HERO_0010;Dante;ACCEPTED;0.943933;0.088456;Dante;0.9999744635063305;HIGH;HW_HERO_0010;Dante;Dante;EXACT_ALIAS;1.0;dante;dante;CONFIRMED;HW_HERO_0010;Dante;0
35632;R;5;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R5.png;35632_DE9822B3-632E-485C-A8BE-DA7992A03D98__R5.png;HW_HERO_0048;Somna;ACCEPTED;0.910726;0.071527;Somna;0.9999301076600385;HIGH;HW_HERO_0048;Somna;Somna;EXACT_ALIAS;1.0;somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
35660;L;1;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L1.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.9613;0.067913;Iris;0.9981865575606399;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
35660;L;2;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L2.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L2.png;HW_HERO_0042;Polaris;ACCEPTED;0.97231;0.108861;Polaris;0.9999889610456332;HIGH;HW_HERO_0042;Polaris;Polaris;EXACT_ALIAS;1.0;polaris;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
35660;L;3;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L3.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L3.png;HW_HERO_0047;Soleil;ACCEPTED;0.968683;0.107993;Soleil;0.9999440326110388;HIGH;HW_HERO_0047;Soleil;Soleil;EXACT_ALIAS;1.0;soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
35660;L;4;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L4.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L4.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.944027;0.078861;Electra von Grave;0.7622477969815745;MEDIUM;HW_HERO_0012;Electra von Grave;Electra von Grave;EXACT_ALIAS;1.0;electra von grave;electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
35660;L;5;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L5.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__L5.png;HW_HERO_0036;Nébula;ACCEPTED;0.967486;0.089872;Nebula;0.9999144912792565;HIGH;HW_HERO_0036;Nébula;Nébula;EXACT_ALIAS;1.0;nebula;nebula;CONFIRMED;HW_HERO_0036;Nébula;0
35660;R;1;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R1.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R1.png;HW_HERO_0052;Yasmine;ACCEPTED;0.959807;0.077914;D Yasmine;0.918627006164373;HIGH;HW_HERO_0052;Yasmine;Yasmine;VISUAL_ALIAS_EDGE_NOISE;1.0;d yasmine;yasmine;CONFIRMED;HW_HERO_0052;Yasmine;0
35660;R;2;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R2.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R2.png;HW_HERO_0057;Drayne;ACCEPTED;0.983492;0.13237;Drayne;0.9998968247877765;HIGH;HW_HERO_0057;Drayne;Drayne;EXACT_ALIAS;1.0;drayne;drayne;CONFIRMED;HW_HERO_0057;Drayne;0
35660;R;3;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R3.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R3.png;HW_HERO_0037;Octavia;ACCEPTED;0.955572;0.091212;Octavia;0.9998509482664991;HIGH;HW_HERO_0037;Octavia;Octavia;EXACT_ALIAS;1.0;octavia;octavia;CONFIRMED;HW_HERO_0037;Octavia;0
35660;R;4;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R4.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R4.png;HW_HERO_0004;Byrna;ACCEPTED;0.95917;0.090599;Byrna;0.9999766493052518;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
35660;R;5;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R5.png;35660_473A669D-FD6A-45AF-A850-2C9DA462E0A2__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.958498;0.148875;Guus;0.9999685883522034;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36014;L;1;36014_Hero_Wars_2026-06-10-05-38-44__L1.png;36014_Hero_Wars_2026-06-10-05-38-44__L1.png;HW_HERO_0004;Byrna;ACCEPTED;0.975447;0.127617;Byrna Iz;0.8606156728000144;HIGH;HW_HERO_0004;Byrna;Byrna;VISUAL_ALIAS_EDGE_NOISE;1.0;byrna iz;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
36014;L;2;36014_Hero_Wars_2026-06-10-05-38-44__L2.png;36014_Hero_Wars_2026-06-10-05-38-44__L2.png;HW_HERO_0018;Iris;ACCEPTED;0.981689;0.092259;Iris Zi;0.716713054441143;MEDIUM;;;Iris;NO_MATCH;0.7272727272727273;iris zi;;VISUAL_ONLY;HW_HERO_0018;Iris;0
36014;L;3;36014_Hero_Wars_2026-06-10-05-38-44__L3.png;36014_Hero_Wars_2026-06-10-05-38-44__L3.png;HW_HERO_0057;Drayne;ACCEPTED;0.991593;0.116315;Drayne Iz;0.8390676750593317;MEDIUM;;;Drayne;NO_MATCH;0.8;drayne iz;;VISUAL_ONLY;HW_HERO_0057;Drayne;0
36014;L;4;36014_Hero_Wars_2026-06-10-05-38-44__L4.png;36014_Hero_Wars_2026-06-10-05-38-44__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.967963;0.118368;Guus Ig;0.6988801504415941;MEDIUM;;;Guus;NO_MATCH;0.7272727272727273;guus ig;;VISUAL_ONLY;HW_HERO_0017;Guus;0
36014;L;5;36014_Hero_Wars_2026-06-10-05-38-44__L5.png;36014_Hero_Wars_2026-06-10-05-38-44__L5.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.964405;0.079721;Electra von Grave Ig;0.7352880252666921;MEDIUM;;;Electra von Grave;NO_MATCH;0.918918918918919;electra von grave ig;;VISUAL_ONLY;HW_HERO_0012;Electra von Grave;0
36014;R;1;36014_Hero_Wars_2026-06-10-05-38-44__R1.png;36014_Hero_Wars_2026-06-10-05-38-44__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.987924;0.082896;Iq Iris;0.740187712034078;MEDIUM;;;Iris;NO_MATCH;0.7272727272727273;iq iris;;VISUAL_ONLY;HW_HERO_0018;Iris;0
36014;R;2;36014_Hero_Wars_2026-06-10-05-38-44__R2.png;36014_Hero_Wars_2026-06-10-05-38-44__R2.png;HW_HERO_0052;Yasmine;ACCEPTED;0.96828;0.074592;IB A Yasmine;0.7152751658557951;MEDIUM;;;Yasmine;NO_MATCH;0.7368421052631579;ib a yasmine;;VISUAL_ONLY;HW_HERO_0052;Yasmine;0
36014;R;3;36014_Hero_Wars_2026-06-10-05-38-44__R3.png;36014_Hero_Wars_2026-06-10-05-38-44__R3.png;HW_HERO_0010;Dante;ACCEPTED;0.963193;0.076739;Bi Dante;0.7916581054020876;MEDIUM;;;Dante;NO_MATCH;0.7692307692307693;bi dante;;VISUAL_ONLY;HW_HERO_0010;Dante;0
36014;R;4;36014_Hero_Wars_2026-06-10-05-38-44__R4.png;36014_Hero_Wars_2026-06-10-05-38-44__R4.png;HW_HERO_0037;Octavia;ACCEPTED;0.976798;0.082688;ZB Octavia;0.8246805181424479;MEDIUM;;;Octavia;NO_MATCH;0.8235294117647058;zb octavia;;VISUAL_ONLY;HW_HERO_0037;Octavia;0
36014;R;5;36014_Hero_Wars_2026-06-10-05-38-44__R5.png;36014_Hero_Wars_2026-06-10-05-38-44__R5.png;HW_HERO_0017;Guus;ACCEPTED;0.96727;0.135525;Z' a Guus;0.5993746955060022;LOW;;;Guus;NO_MATCH;0.6666666666666666;z a guus;;VISUAL_ONLY;HW_HERO_0017;Guus;0
36257;L;1;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L1.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.960878;0.06966;Iris a z;0.6854084540300232;MEDIUM;;;Iris;NO_MATCH;0.6666666666666666;iris a z;;VISUAL_ONLY;HW_HERO_0018;Iris;0
36257;L;2;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L2.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.963857;0.137007;Julius I;0.8781157902105419;HIGH;HW_HERO_0024;Julius;Julius;VISUAL_ALIAS_EDGE_NOISE;1.0;julius i;julius;CONFIRMED;HW_HERO_0024;Julius;0
36257;L;3;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L3.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L3.png;HW_HERO_0042;Polaris;ACCEPTED;0.968226;0.100114;Polaris I;0.926060583363388;HIGH;HW_HERO_0042;Polaris;Polaris;VISUAL_ALIAS_EDGE_NOISE;1.0;polaris i;polaris;CONFIRMED;HW_HERO_0042;Polaris;0
36257;L;4;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L4.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L4.png;HW_HERO_0044;Rufus;ACCEPTED;0.967575;0.069012;Rufus I;0.8688841217255155;HIGH;HW_HERO_0044;Rufus;Rufus;VISUAL_ALIAS_EDGE_NOISE;1.0;rufus i;rufus;CONFIRMED;HW_HERO_0044;Rufus;0
36257;L;5;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L5.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.968754;0.088198;Aidan;0.9999744635063305;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36257;R;1;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R1.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.957617;0.059812;B Vp Iris;0.6077594726939533;MEDIUM;;;Iris;NO_MATCH;0.6153846153846154;b vp iris;;VISUAL_ONLY;HW_HERO_0018;Iris;0
36257;R;2;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R2.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R2.png;HW_HERO_0012;Electra von Grave;ACCEPTED;0.948157;0.088539;O Electra von Grave;0.9599547422920387;HIGH;HW_HERO_0012;Electra von Grave;Electra von Grave;FUZZY_ALIAS;0.9444444444444444;o electra von grave;o electra von grave;CONFIRMED;HW_HERO_0012;Electra von Grave;0
36257;R;3;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R3.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R3.png;HW_HERO_0048;Somna;ACCEPTED;0.907773;0.075217;B Somna;0.9536751270451412;HIGH;HW_HERO_0048;Somna;Somna;VISUAL_ALIAS_EDGE_NOISE;1.0;b somna;somna;CONFIRMED;HW_HERO_0048;Somna;0
36257;R;4;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R4.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R4.png;HW_HERO_0047;Soleil;ACCEPTED;0.947822;0.073754;A Soleil;0.8972825620994909;HIGH;HW_HERO_0047;Soleil;Soleil;VISUAL_ALIAS_EDGE_NOISE;1.0;a soleil;soleil;CONFIRMED;HW_HERO_0047;Soleil;0
36257;R;5;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R5.png;36257_5B8BCBA2-21D3-4312-8933-D9635D690397__R5.png;HW_HERO_0049;Tempus;ACCEPTED;0.946908;0.117931;o Tempus;0.8882209686250216;HIGH;HW_HERO_0049;Tempus;Tempus;VISUAL_ALIAS_EDGE_NOISE;1.0;o tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36267;L;1;36267_IMG_4801__L1.png;36267_IMG_4801__L1.png;HW_HERO_0018;Iris;ACCEPTED;0.961568;0.054288;Iris;0.9988070130348206;HIGH;HW_HERO_0018;Iris;Iris;EXACT_ALIAS;1.0;iris;iris;CONFIRMED;HW_HERO_0018;Iris;0
36267;L;2;36267_IMG_4801__L2.png;36267_IMG_4801__L2.png;HW_HERO_0024;Julius;ACCEPTED;0.960298;0.122152;Julius;0.9999976639839309;HIGH;HW_HERO_0024;Julius;Julius;EXACT_ALIAS;1.0;julius;julius;CONFIRMED;HW_HERO_0024;Julius;0
36267;L;3;36267_IMG_4801__L3.png;36267_IMG_4801__L3.png;HW_HERO_0049;Tempus;ACCEPTED;0.962169;0.109839;Tempus;0.9999853512122976;HIGH;HW_HERO_0049;Tempus;Tempus;EXACT_ALIAS;1.0;tempus;tempus;CONFIRMED;HW_HERO_0049;Tempus;0
36267;L;4;36267_IMG_4801__L4.png;36267_IMG_4801__L4.png;HW_HERO_0017;Guus;ACCEPTED;0.964864;0.135135;Guus;0.999829888343811;HIGH;HW_HERO_0017;Guus;Guus;EXACT_ALIAS;1.0;guus;guus;CONFIRMED;HW_HERO_0017;Guus;0
36267;L;5;36267_IMG_4801__L5.png;36267_IMG_4801__L5.png;HW_HERO_0001;Aidan;ACCEPTED;0.981323;0.086472;Aidan;0.9999797947222222;HIGH;HW_HERO_0001;Aidan;Aidan;EXACT_ALIAS;1.0;aidan;aidan;CONFIRMED;HW_HERO_0001;Aidan;0
36267;R;1;36267_IMG_4801__R1.png;36267_IMG_4801__R1.png;HW_HERO_0018;Iris;ACCEPTED;0.953484;0.046133;S Iris;0.7994296685445863;MEDIUM;;;Iris;NO_MATCH;0.8;s iris;;VISUAL_ONLY;HW_HERO_0018;Iris;0
36267;R;2;36267_IMG_4801__R2.png;36267_IMG_4801__R2.png;HW_HERO_0004;Byrna;ACCEPTED;0.968768;0.102653;Byrna;0.9999379445872723;HIGH;HW_HERO_0004;Byrna;Byrna;EXACT_ALIAS;1.0;byrna;byrna;CONFIRMED;HW_HERO_0004;Byrna;0
